198401;-3.15;-9.06;-5.92;-6.8;-5.59;-2.53;-1.18;-2.6;-1.22;-0.67;-1.68;-2.65;-2.47;6.76;2.28;-1.87;-0.13;1.87;2.87;2.49;-1.33;1.41;6.55;11.03;13.34
198402;-5.35;-4.04;-6.43;-4.74;-4.39;-9.26;-5.48;-6.84;-5.22;-6.68;-7.03;-6.4;-5;-0.42;-4.66;-2.7;-4.02;-3.81;-2.16;-0.31;-5.33;-1.37;-1.63;11.44;-0.61
198403;-2.45;0.4;0.87;1.07;1.83;1.37;4.42;4.38;0.02;2.29;2.83;2.45;-0.86;-0.14;0.75;4.62;1.73;1.81;0.4;-0.29;4.53;-1.41;-2.87;5.65;3.88
198404;-3.36;-3.59;1.23;0.21;1.31;-5.89;0.07;-0.86;-0.4;2.08;-3.54;-0.15;1.82;2.24;0.73;-5.24;-0.41;3.86;2.23;0.61;-2.2;0.33;2.51;2.43;2.67
198405;-8.07;-8.09;-6.97;-5.65;-4.19;-6.27;0.77;-7.14;-1.93;-3.98;-9.87;-6.94;-5.48;-3.83;-6.45;-8.29;-2.78;-3.94;-2.07;-6.53;-7.31;-6.12;-6.53;-2.01;-7.08
198406;1.22;4.76;5.43;4.58;3.82;2.64;3.87;3.3;6.41;7.03;-2.73;2.55;3.53;1.08;1.3;-1.42;0.37;1.44;-0.65;-2.15;-0.08;2.38;8.66;-0.51;-4.24
198407;-8.8;-6.28;-3.2;-2.79;0.25;-9.41;-1.57;-4.56;-1.63;-2.37;-5.31;-1.23;-1.54;-0.07;2.27;-6.19;-2.2;-2.28;-4.11;-1.24;-3.15;-1.54;-2.09;-3.35;0.88
198408;15.2;15.32;16.22;11.09;11.03;12.78;11.76;11.71;10.32;10.87;11.99;11.51;10.86;9.26;10.23;12.95;11.95;7.49;11.46;13.51;12.67;10.66;10.51;14.69;12.2
198409;-5.17;-4.1;-6.26;-2.69;-2.11;-2.17;-2.33;-2.43;-1.07;0.58;-1.57;-2.66;0.44;1.6;3.35;-0.43;-0.28;1.2;3.26;3.6;0.14;4.37;3.89;4.06;3.15
198410;-4.07;-3.61;-2.26;0.75;0.47;-2.75;1.45;1.75;1.54;2.11;-1.19;0.86;-0.43;2.07;2.83;-3.69;2.41;-0.19;-0.85;-0.96;1.14;0.9;-3.41;0.31;-0.26
198411;-7.07;-4.23;-5.21;-2.87;-2.65;-3.33;-1.38;-0.23;-1.06;-0.73;-1.29;-1.49;-1.28;-0.34;-1.68;-0.71;-1.17;1.07;-0.59;-0.31;1.42;2.59;1.42;-1.22;2.29
198412;0.44;4.33;3.34;3.06;2.56;0.48;3.58;1.53;2.74;1.79;1.53;2.15;2.04;2.64;3.64;1.34;2.75;2.61;3.23;3.8;0.61;2.16;1.34;1.44;4.08
198501;16.24;11.13;13.52;10.72;10.62;14.99;9.91;10.66;9.37;8.12;8.8;10.13;8.36;5.71;7;11.41;9.29;4.05;7.43;7.06;7.3;5.04;4.39;4.36;7.61
198502;0.17;-1.67;1.26;0.48;1.77;0.97;-1.48;-0.12;2.73;5.27;-0.05;0.91;2.15;4.96;-0.01;2.17;2.7;3.37;3.05;0.27;2.86;0.31;2.41;4.3;2.46
198503;-3.7;-7.29;-3.38;-3.84;-1.04;-4.03;-2.57;0.5;-0.5;1.74;0.54;-1.62;0.58;1.47;-3.3;-1.1;-1.53;0.59;2.93;1.06;0.5;3.79;3.19;3.6;-5.73
198504;-4.97;-3.68;-1.57;-2.21;-1.12;-3.3;-0.36;-3.9;-3.07;-1.33;-0.67;-0.83;-0.36;-0.67;-1.67;-0.11;-0.41;0.54;2.56;2.42;-0.77;1.83;3.94;2.73;2.93
198505;0.69;2.45;5.15;5.74;6.26;1.81;4.83;9.05;7.99;5.15;6.51;7.45;7.76;5.82;8.77;6.09;5.64;5.45;4.14;6.08;5.62;3.65;5.09;6.08;2.58
198506;-0.03;0.52;1.17;2.68;0.58;1.1;2.21;3.4;1.83;3.04;2.18;-0.32;2.66;3.25;2.51;0.41;0.38;3.01;0.57;2.61;1.93;4.14;2.67;-1.34;0.18
198507;2.07;-1.96;2.88;0.76;0.27;2.04;3.69;0.38;-1.25;0.68;0.79;2.37;-2.08;-0.31;-1.04;1.36;-1.08;-2.13;-1.59;-1.46;0.82;-1.42;-2.21;-1.4;-2.63
198508;-0.12;-4.8;-4.02;-1.45;-1.33;-1.59;1.39;-2.24;-0.2;1.42;1.21;0.83;-0.73;-0.43;0.24;-2.71;-1.02;1.2;1.81;-1.3;-1.52;1.89;0.9;0.57;-0.96
198509;-8.18;-2.99;-5.25;-5.54;-3.88;-5.05;-5.06;-4.27;-1.81;-3.07;-4.8;-4.08;0.21;-3.07;-4.07;-4.61;-5.99;-2.82;-2.46;-4.11;-6.39;-4.59;-4.08;-1.14;-3.27
198510;3.13;6.56;3.44;4.07;3.66;2.54;5.93;3.6;3.23;6.8;7.23;5.93;2.26;3.57;6.47;3.79;4.71;5.41;5.07;8.92;3.65;4.51;6.4;6.89;10.35
198511;7.22;8.53;11.4;10.9;8.55;9.51;8.56;8.64;6.71;7.17;7.96;6.2;10.27;5.77;7.97;7.15;5.82;4.48;2.89;4.13;6.46;5.1;6.95;-1.81;8.07
198512;2.36;6.54;7.11;4.2;6.8;3.14;5.24;3.75;4.54;2.95;2.44;1.89;5.27;4.73;6.22;3.88;4.87;3.72;1.39;3.99;4.17;3.91;6.55;1.16;5.23
198601;5.55;2.29;-0.27;0.36;0.74;6.58;3.79;-1.42;0.78;1.86;5.43;1.32;-3.59;3.68;2.62;3.66;1.63;-0.86;-2.31;-1.37;4.72;2.57;1.05;-0.65;0.21
198602;5.08;10.07;9.13;9.09;6.48;4.63;9.05;9.02;11.68;8.43;7.41;7.75;7.01;8.18;9.86;9.84;7.02;6.86;4.4;8.89;6.56;7.35;6.53;3.59;14.22
198603;5.47;3.03;3.08;8.13;5.53;6.87;2.73;6.94;7.57;8.07;4.33;5.03;3.99;6.72;7.76;5.88;5.37;3.7;4.41;5.53;6.19;3.24;5.61;3.94;6.38
198604;0.89;-2.4;-0.46;0.79;1.64;-4.17;2.87;-1.43;1.07;-1.63;-4.06;-1.69;2.75;-2.67;-2.2;-4.64;-4.73;-1.29;-0.57;-1.29;-7.35;-3.24;-0.79;1.31;-4.28
198605;3.31;3.51;3.03;6.27;5.68;2.75;5.34;4.44;6.44;5.04;3.9;4.79;3.57;4.19;5.73;3.43;5.1;6.69;6.05;7.75;3.56;4.45;6.33;6.45;4.07
198606;2.24;-0.32;0.48;3.54;1.55;-2.03;1.43;-0.66;2.64;2.4;-0.58;0.18;2.27;1.16;1.91;0.34;0.83;1.79;1.64;0.05;1.62;0.44;6.19;2.07;0.59
198607;-8.98;-11.42;-7.72;-5.82;-8.36;-7.93;-3.85;-6.6;-7.79;-7.27;-5.56;-8.1;-6.06;-4.81;-7.03;-6.74;-7.26;0.97;0.24;-6.78;-6.3;-1.72;0.31;-7.11;-4.99
198608;4.18;3.14;7.9;4.4;3.18;7.71;6.52;4.66;5.46;5.87;7.72;7.15;6.25;4.99;5.38;6.07;8.63;7.4;10.48;12.35;8.28;9.85;7.14;12.25;13.15
198609;-10.95;-10.69;-8.75;-11.91;-9.2;-11.07;-10.41;-8.2;-10.38;-6.9;-9.13;-6.33;-4.14;-7.44;-8;-6.44;-6.94;-8.15;-7.99;-6.08;-4.39;-6.3;-10.54;-4.29;-3.29
198610;4.17;6.34;4.64;8.18;4.07;2.32;7.92;4.61;7.89;5.71;3.24;4.74;6.75;6.02;4.54;6.32;5.42;5.32;2.26;6.45;3.03;7.12;6.07;4.21;3.73
198611;-1.65;-2.21;4.33;1.14;2.25;0.46;2.98;1.06;1.31;1.48;-0.41;0.6;4.09;2.7;0.81;0.11;2.24;1.31;1.78;1.64;1.23;1.11;0.83;1.98;2.24
198612;-4.67;0.61;-0.53;-1.42;-3.13;-2.68;-1.36;-2.37;-3.58;-2.11;-2.57;-5.05;-4.23;-4.14;-3.39;-2.29;-5.45;-2.96;-0.73;-3.3;-2.38;-2.64;-2.69;-5.7;-0.33
198701;10.97;13.93;16.68;14.43;12.28;14.64;20.32;12.56;14.15;14.13;9.72;12.12;13.82;6.81;14.82;11.88;11.99;10.87;12.94;11.98;11.96;11.66;8.25;12.33;14.74
198702;12.49;8.39;7.61;8.81;8.07;13.01;6.27;7.57;6.69;3.36;8.41;4.6;4.08;2.68;2.36;5.85;5.07;0.92;-2.42;0.62;2.89;0.89;-2.1;-0.38;-0.03
198703;-0.72;1.55;0.29;1.14;2.03;-2.08;3.78;0.78;2.55;3.52;-3.75;-0.17;3.38;1.82;1.17;2.62;1.61;0.29;2.72;5.9;2.13;2.3;-0.61;5.9;9.95
198704;-2.86;-5.85;-1.71;-2.63;-1.28;0.42;0.37;-2.95;-2.31;-2.11;-4.58;-2.28;-0.79;-1.78;-4.28;-2.1;0.84;-3.82;-1.21;-0.6;-2.14;-2.51;-3.97;3.95;0.71
198705;-1.88;0.95;4.28;1.7;1.12;0.21;-1.69;0.07;-0.54;0.44;-0.62;0.96;1.17;0.69;-3.67;2.07;-0.96;0.05;0.16;2.12;0.13;0.54;0.51;-0.32;2.23
198706;-1.04;-0.17;2.62;5.88;4.71;1.21;3.68;4.51;4.98;6.14;3.8;5.7;4.09;7.33;5.01;4.91;4.23;2.71;5.72;5.45;3.92;3.88;6.26;2.55;8.05
198707;2.29;2.39;5.24;6.09;5.21;3.64;0.6;4.24;3.08;5.1;5.19;7.86;4.85;6;1.56;9.61;4.81;0.3;-0.45;5.02;7.45;1.86;3.95;6.42;3.64
198708;1.11;8.83;5.11;2.28;5.12;5.5;5.97;6.09;3.92;4.89;4.1;2.2;3.53;3.22;5.98;3.67;3.53;4.57;5.72;3.13;-0.05;0.88;2.19;6.88;4.61
198709;-2.79;-2.04;-1.32;-1.13;-2.95;0.07;-2.11;-1.24;-4.96;-2.07;0.22;-1.31;1.02;-1.51;-3.7;-0.14;-4.09;-2.51;0.69;-4.11;0.36;-0.47;-3.81;0.1;-6.86
198710;-33.93;-26.84;-24.34;-22.35;-23.13;-33.08;-21.16;-22.47;-24.43;-26.56;-28.1;-24.75;-25.05;-18.84;-23.94;-24.32;-22.35;-13.05;-9.96;-19.84;-27.85;-18.95;-19.91;-19.08;-23.42
198711;-4.59;-11.92;-9.53;-10.22;-8.3;-5.74;-8.23;-8.44;-6.33;-8.74;-8.3;-4.81;-6.39;-8.83;-6.29;-6.17;-5.05;-8.52;-6.64;-6.44;-2.2;-5.3;-6.16;-10.71;-5.74
198712;6.82;13.54;9.79;9.78;8.41;8.3;7.92;8.99;8.43;7.01;8.5;8.72;8.51;6.55;8.95;4.04;3.87;4.17;2.48;3.58;6.28;4.42;7.83;5.09;4.89
198801;4.23;-0.7;0.96;3.79;1.73;0.4;4.63;1.5;0.92;6.37;4.63;3.05;3.6;7.45;7.51;3.75;6.26;9.28;10.63;10.34;4.09;6.26;8.61;11.69;10.92
198802;6.47;4.39;4.34;5.7;5.8;9.3;1.11;5.56;7.31;7.93;6.04;5.26;7.25;3.72;5.51;4.72;4.53;2.85;0.79;2.53;6.75;2.51;4.59;1.48;6.75
198803;1.17;-7.87;-6.94;-1.58;-2.49;-0.02;-0.27;-1.76;-3.88;0.45;-2.19;-2.97;-0.02;-3.48;0.09;-1.2;-1.75;-1.56;-4.46;-5.03;4.26;0.74;0.29;-0.68;-2.03
198804;-1.15;0.92;-0.01;-0.54;-0.64;2.62;-0.8;1.06;1.79;-0.12;2.95;2.07;1.96;1.53;-1.03;1.68;-0.07;4.37;0.54;1.52;1.68;0.1;3.02;0.49;8.13
198805;-3.76;-1.15;0.89;-0.34;-0.48;-0.89;3.66;0.3;-0.32;-1.7;-2.77;-1.35;-1.49;1.4;-0.12;1.56;0.72;1.12;3.74;6.63;1;2.29;1.31;1.6;2.14
198806;4.46;7.76;4.08;4.74;5.11;8.01;3.4;6.38;8.32;5.64;5.04;4.95;6.55;5.09;9;3.99;4.94;1.62;3.19;7.07;3.93;3.67;2.93;4.8;8.76
198807;-0.42;-0.06;-5.29;-2.22;-0.84;-1.21;-3.05;-0.84;-2.07;-1.67;-0.44;1.23;0.75;-0.14;-0.41;0.16;-0.71;-0.88;0.77;1.14;0.3;0.91;0.99;-1.7;-0.9
198808;-3.36;-4.14;-5.41;-4.46;-1.99;-3.5;-3.57;-5.9;-3.94;-3.73;-2.07;-0.95;-1.27;-2.97;-2.35;-1.97;0.53;-1.13;-0.76;-3.23;-0.93;-0.1;-4.72;-1.51;-0.46
198809;0.96;2.4;4.48;5.93;5.53;1.5;3.75;2.12;5.96;5.53;2.56;5.01;0.91;2.41;3.86;0.86;2.72;3.6;3.73;5.48;2.91;5.37;2.82;4.6;5.42
198810;-3.15;-2.05;0.35;0.35;1.67;-1.48;2.3;3.58;3.25;6.77;1.12;0.33;1.21;1.58;0.65;0.63;1.56;2.76;1.98;0.84;-0.27;2.59;6.88;4.87;-0.23
198811;-2.52;-2.09;-4.31;-1;-2.15;-2.83;-1.52;-2.3;-1.21;-1.12;-0.91;-2.48;-2.89;-1.95;-3.46;-1.82;-3.1;-0.37;-0.64;1.97;-0.24;-0.87;0.36;-3.42;-0.65
198812;1.9;4.89;5.92;1.82;2.95;4.59;2.89;2.6;2.13;2.38;1.91;0.69;2.03;2.36;3.08;1.31;1.75;0.86;2.45;-1.49;-0.11;3.02;0.08;-3.21;-1.3
198901;9.72;4.86;6.91;7.31;6.75;5.47;4.64;6.72;7.41;5.74;4.28;5.63;6.11;7.27;3.82;7.01;5.26;5.58;6.07;7.61;8.07;6.08;8.34;12.55;7.24
198902;-2.05;0.64;-2.71;-2.76;-2.25;0.27;-3.18;-3.54;-1.5;0.49;-1.64;-2.02;-2.89;-1.36;0.75;-0.66;0.04;-1.17;0.12;-4.17;-0.17;-0.41;-2.29;-3.78;-0.95
198903;3.09;5.29;-1.1;1.26;3.3;1.98;3.66;-2.8;2.71;2.54;4.76;3.68;0.79;5.12;3.92;2.3;1.09;2.89;4.09;1.28;2.69;1.51;2.68;-0.91;-0.04
198904;4.35;3.51;6.31;7.12;5.69;7.94;5.3;5.37;5.92;3.5;6.67;3.46;2.59;6.33;2.91;5.2;3.47;4.61;5.93;2.51;4.03;5.35;3.1;1.44;5.94
198905;2.78;0.84;4.56;5.31;4.82;6.27;4.67;1.66;4.35;2.92;4.31;4.15;2.09;4.82;6.5;3.49;3.5;4.59;4.31;5.48;4.37;5.44;2.24;2.95;3.53
198906;-1.13;-1.18;-0.03;-2.15;-0.83;-0.82;-0.47;0.26;-1.22;-1.75;-0.08;-2.18;-0.19;-1.11;-1.1;-0.73;-0.34;0.05;0.13;-0.35;0;1.96;1.82;2.2;-4.57
198907;3.67;9.45;9.51;8.67;11.05;10.66;9.08;6.78;9.96;9.51;6.5;5.18;5.91;6.81;4.01;5.71;5.55;6.6;7.92;7.93;5.53;6.72;4.57;7.4;8.83
198908;3.08;3.29;1.75;2.05;0.17;0.22;4.13;1.98;1.24;4.8;4.64;2.36;1.69;3.02;6.28;2.68;1.15;1.25;2.43;4.1;0.84;1.46;0.99;9.63;-1.25
198909;1.04;-0.07;-1.13;0.92;1.43;-1.67;2.8;-3.27;-1.69;1.06;-1.66;-1.52;-0.12;0.47;-2.33;-2.14;0.42;0.23;1.91;-0.93;-0.14;-0.29;1.05;-3.25;2.25
198910;-4.57;-6.69;-2.15;-1.31;-0.43;-4.87;-2.11;-3.56;-4.01;-4.86;-5.26;-6.64;-1.69;-3.42;-6.88;-4.58;-0.98;-1.35;-3.64;-8.04;-0.82;-0.82;1.77;-8.66;-12.14
198911;0.91;1.88;0.75;2.79;1.54;4.46;5.4;1.11;4.34;-0.57;2.37;1.36;3.25;1.62;0.7;2.66;3.1;2.2;1.13;-3.75;1.69;1.74;1.75;-1.98;-2.81
198912;-2.03;-1.47;0.9;1.61;0.94;-0.68;-1.18;-0.14;1.69;2.56;4.16;2.63;3.73;3.49;2.51;-0.01;2.74;5.74;7.12;-2.11;-0.98;3.21;3.45;-4.34;-3.44
199001;-10.14;-7.84;-11.24;-7.05;-7.5;-5.86;-7.24;-3.42;-6.22;-9.11;-5.28;-7.58;-6.5;-8.54;-5.91;-4.49;-7.29;-8.37;-8.27;-7.08;-7.72;-7.4;-5.93;-4.68;-10.86
199002;2.95;2.96;0.23;0.14;0.66;2.44;5.4;2.16;1.03;1.6;3.4;2.43;1.35;1.89;3.7;1.93;2.37;2.4;-1.14;4.98;1.57;0.49;2.05;8.47;2.87
199003;1.79;0.49;1.48;4.48;4.54;1.5;2.91;2.57;4.74;4.69;0.69;1.17;0.64;1.32;0.68;0.57;-0.99;1.83;2.52;-0.45;1.89;0.38;0.5;1.73;-3.79
199004;-5.28;-4.04;-2.39;-1.37;0.36;-1;-4.24;0.21;-2.12;-3.2;-3.5;-2.47;-3.56;-4.98;-4.4;-6.24;-4.68;-4.11;-3.85;-3.83;-4.48;-5.31;-4.25;-4.24;-5.63
199005;9.8;13.42;9.57;12.39;10.89;9.21;13.96;10.98;10.72;7.31;7.04;7.85;7.78;7.41;9.13;6.15;6.87;5.64;6.75;6.3;7.9;5.52;7.59;10.87;7.89
199006;1.29;-1.26;2;1.66;3.24;0.28;-0.55;-0.53;-0.96;-5.21;0.29;-1.6;-0.05;-3.45;-3.56;-1.78;-0.46;-2.17;-4.77;-3.57;0.1;1.61;-1.47;-1.24;-4.19
199007;-5.52;-7.23;-3.75;-2.43;-0.64;-0.57;-0.23;-1.3;0.45;-7.78;-3.79;2.98;3.53;-0.72;-3.1;-4.04;-0.08;-0.72;-2.79;-5.92;-2.5;-0.74;-4.01;-3.08;-9.9
199008;-15.12;-13.31;-12.88;-9.69;-8.58;-10.74;-10.36;-11.01;-10.39;-12.71;-9.42;-6.84;-6.08;-7.93;-11.03;-10.46;-9.25;-8.6;-10.03;-10.44;-10.54;-7.86;-10.55;-14.16;-13.68
199009;-10.04;-7.82;-7.85;-6.48;-5.02;-1.24;-9.04;-5.49;-5.47;-2.71;-10.04;-3.69;-1.81;-1.95;-12.11;-9.28;-4.88;-4.21;-8.58;-13.41;-9.01;-4.86;-6.78;-9.79;-14.25
199010;-4.75;-6.56;-6.05;-0.72;1.97;-1.81;-3.44;-3.45;-1.47;-0.21;-6.06;-4.41;-0.53;-2.36;-4.97;-4.11;1.34;3.98;-4.5;-10.92;-5.81;3.45;0.46;-3.14;-4.63
199011;14.7;13.25;11.76;8.74;5.73;6.65;6.88;10.93;6.06;8.66;8.25;5.66;3.81;8.58;10.45;6.21;6.79;5.29;7.73;12.56;6.51;4.57;6.73;1.03;10.12
199012;3.91;3.2;5.76;2.62;3.64;0.97;1.17;2.92;3.83;6.93;4;3.41;2.12;0.97;6.37;0.47;0.38;3.25;6.41;5.99;2.16;2.99;4.71;-4.13;7.76
199101;9.12;8.52;7.17;5.58;5.8;0.9;4.52;8.3;3.97;8.07;6.78;1.82;0.71;5.54;5.54;6.73;3;3.71;10.49;12.3;6.08;2.89;4.54;6.93;9
199102;12.18;11.49;7.43;6.58;8.84;6.85;8.15;8.06;7.8;6.07;9.16;7.65;5.27;5.29;10.07;9.66;7.81;4.55;7.44;10.38;9.81;5.38;6.72;12.01;10.65
199103;11.21;8.32;1.66;4.83;4.73;1.88;-0.79;3.41;3.36;1.94;1.93;1.08;3.08;-1.54;2.42;5.77;2.54;3.02;2.74;1.87;5.61;2.57;4.58;-1.34;-2.78
199104;0.03;-3.16;0.31;-0.9;-0.04;1;-4.19;1.11;0.92;-1.11;-0.33;1.16;0.91;0.1;3.37;2.18;0.14;0.03;2.53;6.08;-1.52;2.06;0.15;-1.76;4.15
199105;1.57;5.01;3.28;4.96;4.27;4.72;4.31;6.01;4.66;1.86;4.46;1.61;0.64;4.49;5.59;4.55;2.8;2.23;8.33;6;1.95;2.13;6.75;15.34;9.32
199106;-8.02;-6.35;-8.38;-6.14;-3.48;-7.92;-8.64;-6.01;-3.93;-4.37;-3.46;-5.22;-1.46;-5.1;-8.22;-5.18;-2.78;-3.46;-3.23;-7.06;-5.07;-3.57;-3.68;-3.89;-4.08
199107;6.02;14.41;4.77;4.31;6.61;2.83;1.52;4.62;2.88;3.42;1.5;1.47;4.04;5.56;4.72;4.72;4.93;3.17;6.27;5.26;1.61;5.46;-2.62;10.03;5.42
199108;3.86;3.46;2.17;4.52;4.16;-0.93;1.71;1.75;0.99;0.71;1.86;2.2;1.73;2.74;8.31;3.08;2.65;-0.72;3.61;4.73;0.16;6.11;-3.52;6.08;10.59
199109;6.33;1.09;-1.45;-2.24;-2.02;2.69;-1.1;-1.29;-1.17;-0.6;0.29;-0.73;0.34;-2.06;0.12;-1.03;2.48;-0.25;-3.66;-1.17;-1.36;-1.46;-3.7;-3.75;-3.26
199110;8.86;4.36;3.31;0.37;1.49;7.35;0.1;0.35;0.59;2.72;1.28;1.91;1.32;2.56;1.18;2.73;3.24;1.82;2.78;3.53;5.67;5;-3.59;1.94;-3.17
199111;-5.15;-4.87;-5.15;-3.25;-0.56;-9.13;-5.62;-4.89;-5.53;-4.63;-3.9;-2.47;-3.48;-5.27;-11.63;-2.48;-1.15;-5.38;-6.81;-8.66;-3.21;-6.76;-7.67;-11.79;-12.1
199112;13.45;19.2;14.89;12.65;15.2;12.54;8.17;11.73;8.36;8.1;6.85;7.27;8.35;8.21;10.9;6.55;6.77;4.77;13.13;10.64;9.14;12.19;13.96;16.16;8.02
199201;3.21;-1.29;-3.68;1;-2.86;1.28;-0.74;-1.45;-0.74;-0.69;0.65;0.88;-0.52;-2.1;4.24;2.7;-2.63;3.88;4.9;12.02;5.92;5.15;10.52;10.77;18.43
199202;-5.15;-3.75;1.87;0.01;0.37;1.82;0.38;1.12;0.24;-0.68;-0.12;1.49;2.75;1.39;7.68;3.42;2.06;5.14;5.99;3.79;4.01;6.7;14.59;12.86;12.41
199203;-7.26;-6.6;-5.65;-2.86;-3.22;-6.33;-1.3;-2.13;-2.79;2.17;-1.07;-0.55;-0.14;-0.65;-1.69;-0.46;-0.57;-1.52;-2.63;-0.47;-2.39;-1.01;1.74;-2.49;1.09
199204;-12.03;-5.03;-0.02;0.22;-0.69;-0.74;1.03;1.62;5.44;4.13;-1.23;2.91;2.46;5.5;3.15;-1.58;1.4;5.42;2.95;3.37;0.54;3.14;12.32;5.52;6.96
199205;1.86;3.88;1.78;-0.37;1.09;1.01;0.29;1.09;0.5;-0.94;0.45;0.85;0.13;0.83;0.32;1.48;0.83;-0.68;-0.2;0.26;-0.17;2.29;-1.5;3.89;4.2
199206;-6.21;-5.62;-1.94;-3.41;-3.13;-5.02;-1.45;-2.2;0;-1.46;-1.93;-1.08;-2.18;-3.05;-0.49;-3.02;-0.36;2.16;-1.98;-3.25;0.37;-2.37;0.15;-0.44;4.44
199207;1.78;8.09;5.06;5.2;4.76;3.98;5.8;4.81;3.04;3.29;2.59;3.52;3.96;6.1;2.3;3.32;2.38;5.46;4.76;0.38;2.49;1.69;0.74;0.39;-3.55
199208;-8.02;-4.94;-2.93;-1.12;-0.52;-6.61;-2.89;-5.27;-2.46;-1.97;-2.13;-2.07;0.73;-1.32;-3.15;-2.78;-3.78;-1.85;-2.64;-4.48;-6.71;-6.57;-4.13;-4.86;-9.44
199209;-0.1;1.22;1.01;2.06;0.63;2.67;6.24;1.17;3;3.72;2.75;0.82;1.24;0.67;3.34;2.09;-1.2;1.13;0.85;0.86;1.16;-0.64;4.16;0.72;-0.19
199210;3.64;4.45;4.5;3.7;2.25;3.31;2.45;2.56;0.74;2.09;-0.37;0.21;-2.66;-0.63;2.15;0.44;-3.34;0.43;0.96;2.39;1.54;-0.83;1.32;4.6;4.76
199211;10.57;11.27;5.26;6.06;4;9.58;4.29;6.71;4.93;4.93;4.4;3.05;0.63;0.87;6.75;5.23;2.72;1.62;4.15;8.65;7.75;3.86;7.3;8.29;11.43
199212;0.81;5.23;-3.81;0.7;-0.25;7.74;2.63;2.43;2.77;4.14;0.37;1.93;2.78;4.29;3.26;4.46;-3.64;3.18;4.7;4.25;4.62;1.48;3.91;3.44;7.26
199301;-2.38;-1.05;-3.44;-0.25;-2.04;3.26;1.35;2.23;0.29;2.37;2.61;1.29;2.19;0.3;4.8;3.15;2.89;2.52;3.53;8;8.32;7.63;5.55;3.97;10.43
199302;-9.6;-11.36;-7.6;-4.39;-2.98;-2.77;2.17;0.61;1.12;3.29;1.83;3.14;4.36;4.79;1.99;3.59;3.72;4.04;6.03;2.1;0.48;3.5;4.28;1.63;2.41
199303;0.71;5.69;4.73;2.49;0.58;4.56;4.45;3.22;3.69;3.44;3.48;3.69;4.02;2.71;3.94;1.89;1.1;1.95;2.05;0.12;5.25;1.67;3.1;3.11;4.65
199304;-0.81;-8.58;-2.37;-4.73;-6.12;-0.24;-2.99;-1.45;-2.42;-2.56;1.61;-0.44;-0.14;-0.79;-4.63;0.48;-1.09;-2.15;-1.22;-7.37;2.33;1.09;-2.05;-5.18;-6.25
199305;5.38;9.42;6.14;4.36;3.64;9.33;2.85;4.73;3.64;5.79;4.66;1.94;2.59;0.68;1.21;4.54;2;0.91;0.66;-0.95;2.14;1.29;1.07;-0.31;0.51
199306;-0.51;4.67;-3.7;-1.09;-2.19;1.97;-1.5;-0.48;0.93;2.15;-1.8;2.1;0.05;2.82;5.81;1.65;-0.12;1.79;4.01;3.56;2.58;4.4;3.26;4.67;5.28
199307;0.3;-0.07;0.28;-2.71;-3.82;-1.13;2.81;1.53;-0.73;-0.45;2.45;-0.11;0.8;1.13;1.72;4.98;1.05;2.02;2;3.22;0.06;4.11;0.52;-5.43;-1.38
199308;6.66;8.01;2.27;4.87;3.55;6.26;4.99;1.74;3.83;1.5;3.81;4.84;3.52;4.68;3.73;6.02;4.35;3.87;3.43;2.52;4.82;1.86;-0.34;6.19;6.67
199309;2.93;3.47;-0.23;-0.43;-0.24;-1.62;2.6;-1.37;-0.52;-0.93;2.87;0.05;-1.24;0.81;0.61;-2.61;0.14;2.07;3.33;3.5;-0.48;-3.25;1.69;-4.89;5.41
199310;7.01;3.92;3.83;2.57;4.27;4.31;-2.44;2.11;2.56;-1.61;-0.31;-1.42;0.62;1.47;-2.2;2.61;-0.06;-0.84;-0.33;-5.55;2.42;3.31;7.62;4.71;-2.87
199311;-6.81;-0.86;0.04;0.18;1.03;-3.83;-1.18;-0.29;-2.25;-3.65;-3.65;-2.74;-1.66;-4.05;-2.08;-2.86;-3.1;-4.81;-1.92;-0.16;-3.07;0.18;-0.85;10.71;-0.64
199312;-1.68;5.06;3.24;-0.13;1.27;2.03;2.93;6.23;2.72;1.06;2.43;3.05;0.96;1.23;2.05;-0.96;1.73;2.28;2.18;3.13;2.77;2.57;3.21;4.18;1.21
199401;3.58;4.57;0.43;2.65;1.04;3.29;4.82;3.65;2.61;3.83;2.99;4.81;5.62;3.14;4.28;2.78;3.99;2.08;0.59;6.03;6.79;5.16;4.84;1.77;8.1
199402;-6.64;-1.54;0.34;0.39;-2.46;-2.47;-2.31;-0.32;0.29;-2.71;-4.34;-0.89;-2.28;-3.7;-1.56;-5.23;-4.48;-3.91;-2.4;-4.61;-2.18;-4.5;-5.81;-3.63;-5.66
199403;-8.23;-6.34;-5.82;-5.14;-4.79;-3.93;-3.68;-5.41;-4.08;-3.45;-5.32;-3.55;-3.76;-3.45;-1.07;-4.12;-4.46;-4.06;-4.93;-4.46;-5.02;-4.28;-6.04;1.18;-2.87
199404;-4.73;0.34;0.61;-0.98;1.97;-2.71;2.23;-2.1;-0.81;0.81;0.91;2.28;2.01;3.5;3.04;1.45;-0.11;2.76;-1.65;3.25;-0.18;2.9;2.16;4.47;3.93
